id,text
0111,palomitas de maíz (01.1.1.09.02)
0912,repuestos comprados por el hogar con la intención de realizar el mantenimiento o reparación por sí mismos (09.1.2.00.00)
0241,éxtasis
0312,trajes típicos o tradicionales
0211,"vodka puro (sin mezclar o combinar con otras bebidas alcohólicas u otro tipo de bebidas no alcohólicas) en todas sus presentaciones, orígenes y variedades, por ejemplo, vodka de centeno, de papa o de trigo"
0812,teléfonos inteligentes (smartphones)
1391,"servicios de fotocopias, plastificado de documentos (13.9.1.09.06)"
1329,arriendo de otros artículos personales
0722,"bencina/gasolina de 93, 95 y 97 octanos, mezclas de bencina/gasolina, como gasolina con etanol al 10%, para equipos de transporte personal, para las herramientas y equipos incluidos en (05.5.1.00.00) y vehículos recreativos incluidos en (09.1.2.00.00)"
1329,bolsos de viaje y deportivos (13.2.9.01.02)
0114,"cualquier leche concentrada o evaporada, endulzada o no, en formato líquido o como pasta, entera, semidescremada o descremada"
0922,cascos de protección para deportes
1329,maletines
0922,lentes protectores para la práctica de un deporte (09.2.2.01.00)
1051,"cursos de tecnología de la información (por ejemplo, aprender el uso de un software)"
1221,servicios de intermediación financiera medidos indirectamente de sociedades captadoras de depósitos
0116,harinas de frutas y frutos secos (01.1.6.09.99)
0911,repuestos de cámaras fotográficas digitales y analógicas comprados por los hogares con la intención de realizar las reparaciones ellos mismos
1111,"tabaco que se consume con una pipa shisha o de narguile en restaurantes, cafés o en un establecimiento especializado (hookah lounge) de servicio limitado (11.1.1.02.99)"
0641,servicios de diagnóstico por imágenes y servicios de laboratorio médico identificables por separado de la tarifa de servicio del proveedor (médico/especialista/enfermero y otro profesional de la salud) (06.4.1.00.00)
0732,pasajes en taxi y radio taxi
0312,"abrigos, chaquetas y parkas para niño (03.1.2.01.04)"
0312,"pantalones, faldas, chaquetas y blazers escolares"
0921,"otros artículos de colección (monedas, medallas, minerales, especímenes relacionados a la zoología y botánica, etc.)"
0541,"reparación y arriendo de cristalería, vajilla y utensilios domésticos"
0631,"cirugía y procedimientos médicos hospitalarios en urología, como exploración de uretra ántero- posterior con bujía y/o explorador olivar, y/o sonda, y/o beniqué, y/o medición de residuo vesical"
0131,prensado de aceite
0620,"servicios recibidos en hospitales sin una estadía de una noche (06.2.0.00.00), incluidos los servicios de instalaciones, como cirugías, clínicas y dispensarios, dedicados exclusivamente a la atención ambulatoria (06.2.0.00.00)"
1313,corte y afeitado de barba
0974,"lápices, plumas, plumas estilográficas, bolígrafos, rotuladores, tintas, gomas de borrar, sacapuntas, etc"
1011,gastos en matrículas de niveles medio menor y mayor (2 a 4 años)
0442,recolección y eliminación de desechos (retiro de basura) de viviendas secundarias (derechos de aseo)
0312,pantalones de buzo para hombre (03.1.2.01.09)
1011,"gastos en aranceles mensualizados de 1° a 6° básico (aplica para cursos de este nivel impartidos por diferentes vías: en centros educativos o escuelas, hospitales, centros de entrenamiento, por radio o por televisión como también los cursos en línea (e-learning) y por correspondencia)"
0969,"servicios de encuadernación, empastado y anillado de libros (09.6.9.01.02)"
0521,"fundas para ropa (fundas para ternos, trajes, etc.), fundas para muebles (fundas para lavadoras, sillas, tablas de planchar, etc.)"
0521,plumas y otros rellenos para almohadas
0111,quihuicha o trigo inca
0541,"artículos para el hogar de todos los materiales, tales como recipientes para pan, café, especias, etc., contenedores de basura, cestos para papeles, cestos para ropa, cajas de dinero y cajas fuertes portátiles, toalleros, porta botellas, buzones, biberones, termos, frascos y congeladores o cooler"
0117,"espárragos frescos o refrigerados en todas sus variedades o denominaciones, por ejemplo, verde, blanco, morado, silvestre"
0313,"corbatas, corbatines, humitas y similares de cualquier tipo de material y confección"
0552,"ampolletas, tubos, LED (05.5.2.02.03)"
0951,"piezas de repuesto de instrumentos musicales de cuerda, viento y percusión"
0911,"cámaras fotográficas digitales, tales como cámaras fotográficas réflex (DSLR), sin espejo (mirrorless), cámaras fotográficas analógicas (SLR, con rollo de película) y cámaras fotográficas desechables"
0613,"sillas de ruedas (eléctricas o con baterías, estándar o manuales, con o sin cojines), scooter de movilidad o carros para personas en situación de discapacidad, bastones de apoyo o para la movilidad (canadiense, plegable, araña), muletas, andadores ortopédicos (burro ortopédico), andadores ortopédicos con ruedas, bipedestadores (mantienen a las personas de pie), catres clínicos, camillas, colchones antiescaras, colchones de alivio de presión, colchones y almohadas antireflujo, picarón de goma antiescara inflable, carro porta cilindro de oxígeno, rampas portátiles"
1121,servicios de alojamiento en albergues juveniles y refugios de montaña
1213,"cargos por servicios pagados por los propietarios-ocupantes y por los arrendatarios, correspondientes a los tipos de seguros que habitualmente suscriben los arrendatarios, contra incendios, robos, daños por agua, etc"
0623,"atenciones médicas asociadas a otros servicios de atención ambulatoria, con fines curativos, de rehabilitación y a largo plazo (06.2.3.00.00)"
0117,choclos congelados
0943,suscripciones y arriendos de software de videojuegos (09.4.3.01.00)
0119,otros platos y comidas preparadas n.c.p
0732,microbús con chofer (07.3.2.01.01)
0561,"insecticidas, pesticidas, fungicidas, agua destilada"
0532,"aparatos no eléctricos para preparar bebidas, como molinillos de café, máquinas para hacer agua con gas, extractores de jugos, exprimidores, picadoras de hielo, etc"
0839,servicios de instalación de software
0711,vehículos nuevos cuyo tipo no es posible identificar
0312,"calcetas, calcetines, soquetes y medias para hombre, tanto de vestir como deportivos"
0972,revistas infantiles
0721,"accesorios para el transporte de equipaje en vehículos automotores comprados por separado, tales como parrillas para vehículos automotores, barras de techo, porta equipajes para vehículos automotores o cajas de carga para el techo, portabicicletas, portaesquís"
0115,aceite de maní (cacahuate)
1111,"masas dulces y similares adquiridos en comercio ambulante, carritos de comida y similares (11.1.1.02.16)"
1229,"comisiones por aperturas, renovaciones y mantenciones de tarjetas de crédito de casas comerciales, comisiones por transacciones, cuotas pactadas, servicios de administración de tarjetas de casas comerciales"
0814,"tocadiscos, sintonizadores, amplificadores, reproductores de casete (cassette decks), micrófonos y parlantes, equipos de DJ, sistemas de karaoke"
0444,"cargos del copropietario por vigilancia, jardinería, limpieza de escaleras, calefacción e iluminación, mantenimiento de ascensores y conductos de eliminación de residuos, limpieza de piscinas, etc. en edificaciones de múltiples ocupantes bajo régimen de copropiedad, incluidos cités, condominios, edificios o casonas que comparten gastos comunes"
0613,"productos para la incontinencia, absorbentes que incluyen pañales para personas adultas"
0931,"semillas, bulbos y tubérculos para sembrar (plantas, flores, verduras, frutas y hortalizas), esquejes, raíces, esporas de hongos"
0631,"cirugía y procedimientos médicos hospitalarios en columna, como tratamiento quirúrgico hernia núcleo pulposo"
0724,licencias tipo E para vehículos de tracción animal (de uso personal)
0114,albúmina de huevo o clara de huevo deshidratada
0312,"polerones, polerones con gorro, polerones de polar, polerones tipo beatle, chalecos, jersey, suéteres, ponchos, cárdigan para hombre y las versiones deportivas de estos, según corresponda"
0946,"actividades recreativas extraprogramáticas individuales o grupales, fuera del horario de escuela, tales como ajedrez, costura, cocina o cualquier otro pasatiempo"
0119,"perejil, romero, tomillo y otras hierbas culinarias"
0722,combustible para vehículos con fines recreativos (07.2.2.00.00)
0551,discos de corte de fierro
0732,valor mensual del transporte escolar desde y hacia la escuela
0562,servicio doméstico que plancha ropa y ropa de casa en la residencia familiar
0117,"carne y hamburguesas de soja, hamburguesas vegetarianas, tofu, tempeh y otros sustitutos de la carne hechos de verduras y nueces"
0521,toldos de género para ventanas (05.2.1.01.02)
1312,cremas de afeitar
0749,almacenamiento de muebles y otros efectos personales (a largo plazo) (07.4.9.01.01)
0313,"cierres eclair (cremalleras) y hebillas, ojetillos"
0912,otros bienes durables grandes para recreación n.c.p
0944,"arriendo y reparación de calzado específico para deportes (botas de esquí, zapatos para fútbol americano, zapatos de golf y otros calzados como patines de hielo, patines rollers, crampones, toperoles, etc.) (09.4.4.01.00)"
0321,"zapatillas, zapatillas deportivas para lactante"
0111,"snacks, chips y frituras a base de cereal (01.1.1.09.02)"
0623,servicios médicos y de enfermería para mantener a las personas en su hogar privado (incluidos las personas mayores y las personas en situación de discapacidad)
1391,"pagos por la emisión de certificados de nacimiento, matrimonios, defunción y otros documentos administrativos"
0511,"camas, colchones, somieres, tatamis, roperos, veladores (mesas de noche)"
0834,"pagos por servicios de instalación y planes de paquetes que contengan servicios de telefonía fija, servicios de conexión a Internet, servicios de televisión pagada o cualquier otro tipo de combinación de paquetes de telecomunicaciones para la vivienda secundaria"
0118,helados cuyo formato o tipo no es posible identificar
0312,"pijamas, camisones y batas de levantarse (o de descanso) para hombre"
0112,"avestruces, emúes, ñandú, faisán, urogallo, paloma, codorniz y otras aves"
0454,chips y otros productos derivados de la madera
0969,"servicios de arriendo y reparación de instrumentos musicales tales como instrumentos de cuerda, viento y percusión"
0562,"exterminio de plagas, desinfección"
0213,todo tipo de cerveza sin alcohol (artesanales o industriales)
0814,"reproductores de sonido no portátiles (home cinema o home teather, receiver)"
0454,briquetas de turba
0114,queso rallado de origen no animal (01.1.4.05.07)
1312,productos para antes y después del afeitado
0115,grasas y aceites de pescado
0112,"cortes de vacuno (vaca, ternera o buey, wagyu, angus, kobe) como asiento"
0444,limpieza de los terrenos que rodean la vivienda
1329,coches de cuna y cochecitos/sillas de paseo
0561,"agujas de coser, alfileres, alfileres de gancho (imperdibles), agujas para tejer, abre ojal, palillos para tejer, crochet (ganchos o agujas de ganchillo), dedales, tijeras de costura, descosedor de costuras, sacabocado"
1112,"servicios de suministro de comidas y bebidas de consumo inmediato (11.1.1.00.00, 11.1.2.00.00)"
0116,otras bayas frescas
0117,repollos (coles) frescos o refrigerados
0321,calzado cuyo gasto no es posible desglosar
0551,herramientas y equipos motorizados de jardín (05.5.1.01.01)
0734,"transporte de personas y grupos de personas, y su equipaje por buque, barco, transbordador (ferri), lancha, aerodeslizador e hidroala"
0321,"pantuflas (zapatillas de levantarse), alpargatas, zapatillas para agua, botas para agua y otros tipos de calzado n.c.p"
